Site_Name,Latitude,Longitude,Elevation_mabsl,Site_Comments,Sample_ID,Type,Start_Date,Start_Time_Zone,Collection_Date,Collection_Time_Zone,Phase,Depth_meters,Sample_Comments,d2H,d18O,D17O,d2H_Analytical_SD,d18O_Analytical_SD,D17O_Analytical_SD,WI_Analysis_Source,Project_ID
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_277,Precipitation,"2016-11-01 00:00:00",-5,"2016-11-02 00:00:00",-5,,,,-3.38000000000000,-1.57000000000000,-0.82,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_278,Precipitation,"2016-11-02 00:00:00",-5,"2016-11-03 00:00:00",-5,,,,-19.08000000000000,-3.94000000000000,-2.05,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_279,Precipitation,"2016-11-07 00:00:00",-5,"2016-11-08 00:00:00",-5,,,,-33.88000000000000,-6.45000000000000,-3.37,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_280,Precipitation,"2016-11-17 00:00:00",-5,"2016-11-18 00:00:00",-5,,,,-52.17000000000000,-8.81000000000000,-4.61,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_281,Precipitation,"2016-11-22 00:00:00",-5,"2016-11-23 00:00:00",-5,,,,-57.39000000000000,-9.28000000000000,-4.88,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_282,Precipitation,"2016-11-27 00:00:00",-5,"2016-11-28 00:00:00",-5,,,,-39.15000000000000,-7.51000000000000,-3.93,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_283,Precipitation,"2016-12-02 00:00:00",-5,"2016-12-03 00:00:00",-5,,,,-86.57000000000000,-10.86000000000000,-5.72,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_284,Precipitation,"2016-12-03 00:00:00",-5,"2016-12-04 00:00:00",-5,,,,-89.57000000000000,-13.68000000000000,-7.2,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_285,Precipitation,"2016-12-05 00:00:00",-5,"2016-12-06 00:00:00",-5,,,,-86.19000000000000,-11.02000000000000,-5.82,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_286,Precipitation,"2016-12-07 00:00:00",-5,"2016-12-08 00:00:00",-5,,,,-112.15000000000000,-14.11000000000000,-7.45,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_287,Precipitation,"2016-12-08 00:00:00",-5,"2016-12-09 00:00:00",-5,,,,-102.13000000000000,-13.90000000000000,-7.33,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_288,Precipitation,"2016-12-09 00:00:00",-5,"2016-12-10 00:00:00",-5,,,,-43.65000000000000,-7.66000000000000,-4.01,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_289,Precipitation,"2016-12-10 00:00:00",-5,"2016-12-11 00:00:00",-5,,,,-53.50000000000000,-9.82000000000000,-5.17,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_290,Precipitation,"2017-01-02 00:00:00",-5,"2017-01-03 00:00:00",-5,,,,-52.55000000000000,-8.31000000000000,-4.35,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_291,Precipitation,"2017-01-04 00:00:00",-5,"2017-01-05 00:00:00",-5,,,,-210.00000000000000,-27.82000000000000,-14.77,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_292,Precipitation,"2017-01-09 00:00:00",-5,"2017-01-10 00:00:00",-5,,,,-14.93000000000000,-4.78000000000000,-2.48,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_293,Precipitation,"2017-01-11 00:00:00",-5,"2017-01-12 00:00:00",-5,,,,-21.62000000000000,-5.38000000000000,-2.79,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_294,Precipitation,"2017-01-13 00:00:00",-5,"2017-01-14 00:00:00",-5,,,,-18.89000000000000,-4.93000000000000,-2.58,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_295,Precipitation,"2017-01-14 00:00:00",-5,"2017-01-15 00:00:00",-5,,,,-10.14000000000000,-3.35000000000000,-1.72,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_296,Precipitation,"2017-01-15 00:00:00",-5,"2017-01-16 00:00:00",-5,,,,-10.91000000000000,-3.56000000000000,-1.84,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_297,Precipitation,"2017-01-16 00:00:00",-5,"2017-01-17 00:00:00",-5,,,,-30.31000000000000,-6.17000000000000,-3.22,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_298,Precipitation,"2017-01-17 00:00:00",-5,"2017-01-18 00:00:00",-5,,,,-58.49000000000000,-9.01000000000000,-4.73,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_299,Precipitation,"2017-01-19 00:00:00",-5,"2017-01-20 00:00:00",-5,,,,-97.06000000000000,-13.42000000000000,-7.06,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_300,Precipitation,"2017-01-26 00:00:00",-5,"2017-01-27 00:00:00",-5,,,,-124.18000000000000,-16.53000000000000,-8.73,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_301,Precipitation,"2017-01-28 00:00:00",-5,"2017-01-29 00:00:00",-5,,,,-116.36000000000000,-14.48000000000000,-7.65,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_302,Precipitation,"2017-02-06 00:00:00",-5,"2017-02-07 00:00:00",-5,,,,-0.46000000000000,-2.02000000000000,-1.05,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_303,Precipitation,"2017-02-07 00:00:00",-5,"2017-02-08 00:00:00",-5,,,,-85.77000000000000,-11.96000000000000,-6.31,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_304,Precipitation,"2017-02-23 00:00:00",-5,"2017-02-24 00:00:00",-5,,,,-23.92000000000000,-4.89000000000000,-2.55,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_305,Precipitation,"2017-02-24 00:00:00",-5,"2017-02-25 00:00:00",-5,,,,-80.57000000000000,-10.97000000000000,-5.77,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_306,Precipitation,"2017-02-27 00:00:00",-5,"2017-02-28 00:00:00",-5,,,,-5.18000000000000,-2.63000000000000,-1.36,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_307,Precipitation,"2017-02-28 00:00:00",-5,"2017-03-01 00:00:00",-5,,,,-19.64000000000000,-3.78000000000000,-1.98,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_308,Precipitation,"2017-03-05 00:00:00",-5,"2017-03-06 00:00:00",-5,,,,10.73000000000000,-1.81000000000000,-0.94,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_309,Precipitation,"2017-03-06 00:00:00",-5,"2017-03-07 00:00:00",-5,,,,-10.58000000000000,-3.35000000000000,-1.74,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_310,Precipitation,"2017-03-12 00:00:00",-5,"2017-03-13 00:00:00",-5,,,,-130.34000000000000,-16.71000000000000,-8.83,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_311,Precipitation,"2017-03-13 00:00:00",-5,"2017-03-14 00:00:00",-5,,,,-78.84000000000000,-13.56000000000000,-7.16,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_312,Precipitation,"2017-03-16 00:00:00",-5,"2017-03-17 00:00:00",-5,,,,-8.26000000000000,-3.66000000000000,-1.89,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_313,Precipitation,"2017-03-19 00:00:00",-5,"2017-03-20 00:00:00",-5,,,,-28.46000000000000,-5.64000000000000,-2.93,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_314,Precipitation,"2017-03-24 00:00:00",-5,"2017-03-25 00:00:00",-5,,,,6.65000000000000,-1.08000000000000,-0.56,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_315,Precipitation,"2017-03-25 00:00:00",-5,"2017-03-26 00:00:00",-5,,,,-45.67000000000000,-7.56000000000000,-3.93,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_316,Precipitation,"2017-03-26 00:00:00",-5,"2017-03-27 00:00:00",-5,,,,-16.37000000000000,-2.02000000000000,-1.04,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_317,Precipitation,"2017-03-27 00:00:00",-5,"2017-03-28 00:00:00",-5,,,,-17.82000000000000,-3.77000000000000,-1.95,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_318,Precipitation,"2017-03-29 00:00:00",-5,"2017-03-30 00:00:00",-5,,,,-12.65000000000000,-2.57000000000000,-1.33,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_319,Precipitation,"2017-03-30 00:00:00",-5,"2017-03-31 00:00:00",-5,,,,-45.75000000000000,-7.70000000000000,-4.04,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_320,Precipitation,"2017-04-02 00:00:00",-5,"2017-04-03 00:00:00",-5,,,,-43.19000000000000,-5.95000000000000,-3.1,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_321,Precipitation,"2017-04-03 00:00:00",-5,"2017-04-04 00:00:00",-5,,,,-48.82000000000000,-7.78000000000000,-4.07,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_322,Precipitation,"2017-04-09 00:00:00",-5,"2017-04-10 00:00:00",-5,,,,-8.62000000000000,-2.98000000000000,-1.54,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_323,Precipitation,"2017-04-19 00:00:00",-5,"2017-04-20 00:00:00",-5,,,,-7.61000000000000,-2.77000000000000,-1.44,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_324,Precipitation,"2017-04-25 00:00:00",-5,"2017-04-26 00:00:00",-5,,,,-26.16000000000000,-5.63000000000000,-2.93,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_325,Precipitation,"2017-04-26 00:00:00",-5,"2017-04-27 00:00:00",-5,,,,-29.73000000000000,-6.09000000000000,-3.18,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_326,Precipitation,"2017-04-28 00:00:00",-5,"2017-04-29 00:00:00",-5,,,,-37.65000000000000,-5.84000000000000,-3.05,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_327,Precipitation,"2017-04-29 00:00:00",-5,"2017-04-30 00:00:00",-5,,,,-19.11000000000000,-4.27000000000000,-2.21,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_328,Precipitation,"2017-04-30 00:00:00",-5,"2017-05-01 00:00:00",-5,,,,-28.55000000000000,-4.80000000000000,-2.5,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_329,Precipitation,"2017-05-01 00:00:00",-5,"2017-05-02 00:00:00",-5,,,,-49.43000000000000,-7.73000000000000,-4.06,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_330,Precipitation,"2017-05-03 00:00:00",-5,"2017-05-04 00:00:00",-5,,,,-49.89000000000000,-8.33000000000000,-4.37,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_331,Precipitation,"2017-05-04 00:00:00",-5,"2017-05-05 00:00:00",-5,,,,-97.29000000000000,-13.28000000000000,-7,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_332,Precipitation,"2017-05-05 00:00:00",-5,"2017-05-06 00:00:00",-5,,,,-112.40000000000000,-13.30000000000000,-7.02,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_333,Precipitation,"2017-05-08 00:00:00",-5,"2017-05-09 00:00:00",-5,,,,-24.08000000000000,-4.85000000000000,-2.51,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_334,Precipitation,"2017-05-10 00:00:00",-5,"2017-05-11 00:00:00",-5,,,,-13.74000000000000,-2.74000000000000,-1.42,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_335,Precipitation,"2017-05-18 00:00:00",-5,"2017-05-19 00:00:00",-5,,,,-6.08000000000000,-1.32000000000000,-0.69,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_336,Precipitation,"2017-05-19 00:00:00",-5,"2017-05-20 00:00:00",-5,,,,-24.90000000000000,-4.58000000000000,-2.38,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_337,Precipitation,"2017-05-20 00:00:00",-5,"2017-05-21 00:00:00",-5,,,,-37.23000000000000,-5.80000000000000,-3.02,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_338,Precipitation,"2017-05-23 00:00:00",-5,"2017-05-24 00:00:00",-5,,,,-36.60000000000000,-6.24000000000000,-3.26,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_339,Precipitation,"2017-05-24 00:00:00",-5,"2017-05-25 00:00:00",-5,,,,-77.35000000000000,-11.09000000000000,-5.85,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_340,Precipitation,"2017-05-25 00:00:00",-5,"2017-05-26 00:00:00",-5,,,,-30.18000000000000,-5.69000000000000,-2.97,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_341,Precipitation,"2017-05-27 00:00:00",-5,"2017-05-28 00:00:00",-5,,,,-16.86000000000000,-3.16000000000000,-1.64,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_342,Precipitation,"2017-05-28 00:00:00",-5,"2017-05-29 00:00:00",-5,,,,-17.06000000000000,-0.94000000000000,-0.48,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_343,Precipitation,"2017-05-29 00:00:00",-5,"2017-05-30 00:00:00",-5,,,,-39.16000000000000,-3.82000000000000,-1.98,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_344,Precipitation,"2017-06-12 00:00:00",-5,"2017-06-13 00:00:00",-5,,,,-49.91000000000000,-7.08000000000000,-3.72,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_345,Precipitation,"2017-06-13 00:00:00",-5,"2017-06-14 00:00:00",-5,,,,-35.47000000000000,-5.17000000000000,-2.7,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_346,Precipitation,"2017-06-16 00:00:00",-5,"2017-06-17 00:00:00",-5,,,,11.26000000000000,2.09000000000000,1.08,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_347,Precipitation,"2017-06-17 00:00:00",-5,"2017-06-18 00:00:00",-5,,,,-22.08000000000000,-4.32000000000000,-2.23,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_348,Precipitation,"2017-06-19 00:00:00",-5,"2017-06-20 00:00:00",-5,,,,-24.11000000000000,-3.70000000000000,-1.92,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_349,Precipitation,"2017-06-21 00:00:00",-5,"2017-06-22 00:00:00",-5,,,,-75.29000000000000,-8.46000000000000,-4.43,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_350,Precipitation,"2017-06-22 00:00:00",-5,"2017-06-23 00:00:00",-5,,,,-78.88000000000000,-11.31000000000000,-5.98,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_351,Precipitation,"2017-06-25 00:00:00",-5,"2017-06-26 00:00:00",-5,,,,-77.39000000000000,-10.58000000000000,-5.53,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_352,Precipitation,"2017-06-29 00:00:00",-5,"2017-06-30 00:00:00",-5,,,,-58.58000000000000,-8.18000000000000,-4.28,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_353,Precipitation,"2017-07-05 00:00:00",-5,"2017-07-06 00:00:00",-5,,,,-26.82000000000000,-4.24000000000000,-2.22,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_354,Precipitation,"2017-07-06 00:00:00",-5,"2017-07-07 00:00:00",-5,,,,-30.79000000000000,-5.11000000000000,-2.68,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_355,Precipitation,"2017-07-09 00:00:00",-5,"2017-07-10 00:00:00",-5,,,,-22.24000000000000,-2.77000000000000,-1.46,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_356,Precipitation,"2017-07-10 00:00:00",-5,"2017-07-11 00:00:00",-5,,,,-28.81000000000000,-4.78000000000000,-2.49,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_357,Precipitation,"2017-07-11 00:00:00",-5,"2017-07-12 00:00:00",-5,,,,7.32000000000000,0.49000000000000,0.25,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_358,Precipitation,"2017-07-12 00:00:00",-5,"2017-07-13 00:00:00",-5,,,,-10.05000000000000,-2.63000000000000,-1.38,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_359,Precipitation,"2017-07-15 00:00:00",-5,"2017-07-16 00:00:00",-5,,,,-27.41000000000000,-4.63000000000000,-2.4,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_360,Precipitation,"2017-07-19 00:00:00",-5,"2017-07-20 00:00:00",-5,,,,-7.20000000000000,-2.23000000000000,-1.15,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_361,Precipitation,"2017-07-20 00:00:00",-5,"2017-07-21 00:00:00",-5,,,,-7.37000000000000,-2.29000000000000,-1.21,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_362,Precipitation,"2017-07-21 00:00:00",-5,"2017-07-22 00:00:00",-5,,,,-2.14000000000000,-1.80000000000000,-0.93,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_363,Precipitation,"2017-07-26 00:00:00",-5,"2017-07-27 00:00:00",-5,,,,-9.25000000000000,-2.71000000000000,-1.42,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_364,Precipitation,"2017-07-31 00:00:00",-5,"2017-08-01 00:00:00",-5,,,,-35.19000000000000,-5.28000000000000,-2.77,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_365,Precipitation,"2017-08-01 00:00:00",-5,"2017-08-02 00:00:00",-5,,,,-29.72000000000000,-4.21000000000000,-2.18,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_366,Precipitation,"2017-08-03 00:00:00",-5,"2017-08-04 00:00:00",-5,,,,-16.42000000000000,-3.83000000000000,-1.99,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_367,Precipitation,"2017-08-10 00:00:00",-5,"2017-08-11 00:00:00",-5,,,,-11.96000000000000,-1.90000000000000,-0.98,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_368,Precipitation,"2017-08-27 00:00:00",-5,"2017-08-28 00:00:00",-5,,,,-7.54000000000000,1.23000000000000,0.64,0.8,0.06,0.03,IUPUI,00207
